ACH;Aceh;;;;;;;;;;;;;x;;;;
ACH_ADJ;Aceh;;;;;;;;;;;;;x;;;;
ACH_social_democrat;Democratic Socialists of Aceh;;;;;;;;;;;;;x;;;;
ACH_socialist;Socialist Party of Aceh;;;;;;;;;;;;;x;;;;
ACH_communist;Aceh Revolutionary Party;;;;;;;;;;;;;x;;;;
ACH_liberal;Aceh Democratic Party;;;;;;;;;;;;;x;;;;
ACH_anarcho_liberal;Aceh Libertarian Party;;;;;;;;;;;;;x;;;;
ACH_green;Aceh Green Party;;;;;;;;;;;;;x;;;;
ACH_conservative;Aceh Republican Party;;;;;;;;;;;;;x;;;;
ACH_nationalist;Aceh Party;;;;;;;;;;;;;x;;;;
ACH_traditionalist;Aceh Constitution Party;;;;;;;;;;;;;x;;;;
ACH_ultranationalist;Aceh Ultranationalist;;;;;;;;;;;;;x;;;;
