BLI;Bali;;;;;;;;;;;;;x;;;;
BLI_ADJ;Bali;;;;;;;;;;;;;x;;;;
BLI_social_democrat;Democratic Socialists of Bali;;;;;;;;;;;;;x;;;;
BLI_socialist;Socialist Party of Bali;;;;;;;;;;;;;x;;;;
BLI_communist;Bali Revolutionary Party;;;;;;;;;;;;;x;;;;
BLI_liberal;Bali Democratic Party;;;;;;;;;;;;;x;;;;
BLI_anarcho_liberal;Bali Libertarian Party;;;;;;;;;;;;;x;;;;
BLI_green;Bali Green Party;;;;;;;;;;;;;x;;;;
BLI_conservative;Bali Republican Party;;;;;;;;;;;;;x;;;;
BLI_nationalist;Bali Party;;;;;;;;;;;;;x;;;;
BLI_traditionalist;Bali Constitution Party;;;;;;;;;;;;;x;;;;
BLI_ultranationalist;Bali Ultranationalist;;;;;;;;;;;;;x;;;;
