DAY;Dayak;;;;;;;;;;;;;x;;;;
DAY_ADJ;Dayak;;;;;;;;;;;;;x;;;;
DAY_social_democrat;Democratic Socialists of Dayak;;;;;;;;;;;;;x;;;;
DAY_socialist;Socialist Party of Dayak;;;;;;;;;;;;;x;;;;
DAY_communist;Dayak Revolutionary Party;;;;;;;;;;;;;x;;;;
DAY_liberal;Dayak Democratic Party;;;;;;;;;;;;;x;;;;
DAY_anarcho_liberal;Dayak Libertarian Party;;;;;;;;;;;;;x;;;;
DAY_green;Dayak Green Party;;;;;;;;;;;;;x;;;;
DAY_conservative;Dayak Republican Party;;;;;;;;;;;;;x;;;;
DAY_nationalist;Dayak Party;;;;;;;;;;;;;x;;;;
DAY_traditionalist;Dayak Constitution Party;;;;;;;;;;;;;x;;;;
DAY_ultranationalist;Dayak Ultranationalist;;;;;;;;;;;;;x;;;;
