FRC;FARC;;;;;;;;;;;;;x;;;;
FRC_ADJ;FARC;;;;;;;;;;;;;x;;;;
FRC_social_democrat;Democratic Socialists of Colombia;;;;;;;;;;;;;x;;;;
FRC_socialist;Socialist Party of Colombia;;;;;;;;;;;;;x;;;;
FRC_communist;Revolutionary Armed Forces of Colombia;;;;;;;;;;;;;x;;;;
FRC_liberal;Colombian Democratic Party;;;;;;;;;;;;;x;;;;
FRC_anarcho_liberal;Colombian Libertarian Party;;;;;;;;;;;;;x;;;;
FRC_green;Colombian Green Party;;;;;;;;;;;;;x;;;;
FRC_conservative;Colombian Republican Party;;;;;;;;;;;;;x;;;;
FRC_nationalist;Colombian Independance Party;;;;;;;;;;;;;x;;;;
FRC_traditionalist;Colombian Traditionalist;;;;;;;;;;;;;x;;;;
FRC_ultranationalist;Colombian Ultranationalists;;;;;;;;;;;;;x;;;;
