GUX;Guangxi;;;;;;;;;;;;;x;;;;
GUX_ADJ;Guangxi;;;;;;;;;;;;;x;;;;
GUX_social_democrat;Democratic Socialists of Guangxi;;;;;;;;;;;;;x;;;;
GUX_socialist;Socialist Party of Guangxi;;;;;;;;;;;;;x;;;;
GUX_communist;Guangxi Revolutionary Party;;;;;;;;;;;;;x;;;;
GUX_liberal;Guangxi Democratic Party;;;;;;;;;;;;;x;;;;
GUX_anarcho_liberal;Guangxi Libertarian Party;;;;;;;;;;;;;x;;;;
GUX_green;Guangxi Green Party;;;;;;;;;;;;;x;;;;
GUX_conservative;Guangxi Republican Party;;;;;;;;;;;;;x;;;;
GUX_nationalist;Guangxi Party;;;;;;;;;;;;;x;;;;
GUX_traditionalist;Guangxi Constitution Party;;;;;;;;;;;;;x;;;;
GUX_ultranationalist;Guangxi Ultranationalist;;;;;;;;;;;;;x;;;;
