KSI;Kasai;;;;;;;;;;;;;x;;;;
KSI_ADJ;Kasai;;;;;;;;;;;;;x;;;;
KSI_social_democrat;Democratic Socialists of Kasai;;;;;;;;;;;;;x;;;;
KSI_socialist;Socialist Party of Kasai;;;;;;;;;;;;;x;;;;
KSI_communist;Kasai Revolutionary Party;;;;;;;;;;;;;x;;;;
KSI_liberal;Kasai Democratic Party;;;;;;;;;;;;;x;;;;
KSI_anarcho_liberal;Kasai Libertarian Party;;;;;;;;;;;;;x;;;;
KSI_green;Kasai Green Party;;;;;;;;;;;;;x;;;;
KSI_conservative;Kasai Republican Party;;;;;;;;;;;;;x;;;;
KSI_nationalist;Kasai Party;;;;;;;;;;;;;x;;;;
KSI_traditionalist;Kasai Constitution Party;;;;;;;;;;;;;x;;;;
KSI_ultranationalist;Kasai Ultranationalist;;;;;;;;;;;;;x;;;;
