OYO;Oyo;;;;;;;;;;;;;x;;;;
OYO_ADJ;Oyoan;;;;;;;;;;;;;x;;;;
OYO_social_democrat;Democratic Socialists of Oyo;;;;;;;;;;;;;x;;;;
OYO_socialist;African Independence Party;;;;;;;;;;;;;x;;;;
OYO_communist;Oyo Revolutionary Party;;;;;;;;;;;;;x;;;;
OYO_liberal;Oyo Democratic Party;;;;;;;;;;;;;x;;;;
OYO_anarcho_liberal;Oyo Libertarian Party;;;;;;;;;;;;;x;;;;
OYO_green;Oyo Green Party;;;;;;;;;;;;;x;;;;
OYO_conservative;Oyo Republican Party;;;;;;;;;;;;;x;;;;
OYO_nationalist;Oyo Party;;;;;;;;;;;;;x;;;;
OYO_traditionalist;Oyo Constitution Party;;;;;;;;;;;;;x;;;;
OYO_ultranationalist;Oyo Ultranationalist;;;;;;;;;;;;;x;;;;
