RGR;Rio Grande;;;;;;;;;;;;;x;;;;
RGR_ADJ;Riograndean;;;;;;;;;;;;;x;;;;
RGR_social_democrat;Social Democrats;;;;;;;;;;;;;x;;;;
RGR_socialist;Socialists;;;;;;;;;;;;;x;;;;
RGR_communist;Communists;;;;;;;;;;;;;x;;;;
RGR_liberal;Liberals;;;;;;;;;;;;;x;;;;
RGR_anarcho_liberal;Libertarians;;;;;;;;;;;;;x;;;;
RGR_green;Greens;;;;;;;;;;;;;x;;;;
RGR_conservative;Conservatives;;;;;;;;;;;;;x;;;;
RGR_nationalist;Nationalists;;;;;;;;;;;;;x;;;;
RGR_traditionalist;Traditionalists;;;;;;;;;;;;;x;;;;
RGR_ultranationalist;Ultranationalists;;;;;;;;;;;;;x;;;;
