WLS;Wales;;;;;;;;;;;;;x;;;;
WLS_ADJ;Wales;;;;;;;;;;;;;x;;;;
WLS_social_democrat;Democratic Socialists of Wales;;;;;;;;;;;;;x;;;;
WLS_socialist;Socialist Party of Wales;;;;;;;;;;;;;x;;;;
WLS_communist;Wales Revolutionary Party;;;;;;;;;;;;;x;;;;
WLS_liberal;Wales Democratic Party;;;;;;;;;;;;;x;;;;
WLS_anarcho_liberal;Wales Libertarian Party;;;;;;;;;;;;;x;;;;
WLS_green;Wales Green Party;;;;;;;;;;;;;x;;;;
WLS_conservative;Wales Republican Party;;;;;;;;;;;;;x;;;;
WLS_nationalist;Wales Party;;;;;;;;;;;;;x;;;;
WLS_traditionalist;Wales Constitution Party;;;;;;;;;;;;;x;;;;
WLS_ultranationalist;Wales Ultranationalist;;;;;;;;;;;;;x;;;;
