PROV2;Juneau;;;;;;;;;;;;;x;;;;
PROV3;Anchorage;;;;;;;;;;;;;x;;;;
PROV4;Unalaska;;;;;;;;;;;;;x;;;;
PROV8;Watson Lake;;;;;;;;;;;;;x;;;;
PROV11;Yellowknife;;;;;;;;;;;;;x;;;;
PROV12;Lutselk'e;;;;;;;;;;;;;x;;;;
PROV12;MacLeod Lake;;;;;;;;;;;;;x;;;;
PROV23;Fort McMurray;;;;;;;;;;;;;x;;;;
PROV27;Wainwright;;;;;;;;;;;;;x;;;;
PROV28;Lethbridge;;;;;;;;;;;;;x;;;;
PROV31;Black Lake;;;;;;;;;;;;;x;;;;
PROV33;North Battleford;;;;;;;;;;;;;x;;;;
PROV35;Swift Current;;;;;;;;;;;;;x;;;;
PROV38;Brochet;;;;;;;;;;;;;x;;;;
PROV39;Thompson;;;;;;;;;;;;;x;;;;
PROV42;Steinbach;;;;;;;;;;;;;x;;;;
PROV45;Iqaluit;;;;;;;;;;;;;x;;;;
PROV49;Kenora;;;;;;;;;;;;;x;;;;
PROV59;Mistissini;;;;;;;;;;;;;x;;;;
PROV61;Saguenay;;;;;;;;;;;;;x;;;;
PROV63;Val d'Or;;;;;;;;;;;;;x;;;;
PROV75;Corner Brook;;;;;;;;;;;;;x;;;;
PROV76;Labrador City;;;;;;;;;;;;;x;;;;
PROV80;Richland;;;;;;;;;;;;;x;;;;
PROV85;Eureka;;;;;;;;;;;;;x;;;;
PROV88;Independence;;;;;;;;;;;;;x;;;;
PROV94;Reno;;;;;;;;;;;;;x;;;;
PROV98;St. George;;;;;;;;;;;;;x;;;;
PROV108;Durango;;;;;;;;;;;;;x;;;;
PROV109;Colorado Springs;;;;;;;;;;;;;x;;;;
PROV111;Rock Springs;;;;;;;;;;;;;x;;;;
PROV121;Buffalo;;;;;;;;;;;;;x;;;;
PROV124;Scottsbluff;;;;;;;;;;;;;x;;;;
PROV125;Lincoln;;;;;;;;;;;;;x;;;;
PROV127;Hays;;;;;;;;;;;;;x;;;;
PROV129;Lawton;;;;;;;;;;;;;x;;;
PROV130;Tulsa;;;;;;;;;;;;;x;;;;
PROV131;Oklahoma City;;;;;;;;;;;;;x;;;;
PROV147;Springfield;;;;;;;;;;;;;x;;;;
PROV148;Cape Girardeau;;;;;;;;;;;;;x;;;;
PROV152;Iowa City;;;;;;;;;;;;;x;;;;
PROV156;Marshall;;;;;;;;;;;;;x;;;;
PROV175;Flint;;;;;;;;;;;;;x;;;;
PROV180;Toledo;;;;;;;;;;;;;x;;;;
PROV193;Tupelo;;;;;;;;;;;;;x;;;;
PROV196;Birmingham;;;;;;;;;;;;;x;;;;
PROV199;Jacksonville;;;;;;;;;;;;;x;;;;
PROV200;Tampa;;;;;;;;;;;;;x;;;;
PROV212;Alexandria;;;;;;;;;;;;;x;;;;
PROV215;Charlottesville;;;;;;;;;;;;;x;;;;
PROV217;Morgantown;;;;;;;;;;;;;x;;;;
PROV218;Charleston;;;;;;;;;;;;;x;;;;
PROV232;New York City;;;;;;;;;;;;;x;;;;
PROV245;Worcester;;;;;;;;;;;;;x;;;;
PROV248;Portland;;;;;;;;;;;;;x;;;;
PROV251;Qaqortoq;;;;;;;;;;;;;x;;;;
PROV252;Reykjavik;;;;;;;;;;;;;x;;;;
PROV982;Pechengsky;;;;;;;;;;;;;x;;;;
PROV988;Segezha;;;;;;;;;;;;;x;;;;
PROV1082;Vladivostok;;;;;;;;;;;;;x;;;;
PROV1996;Buta;;;;;;;;;;;;;x;;;;
PROV1723;Panama Canal;;;;;;;;;;;;;x;;;;
PROV2138;La Paz;;;;;;;;;;;;;x;;;;
PROV2139;Tijuana;;;;;;;;;;;;;x;;;;
PROV2141;Ciudad Obregon;;;;;;;;;;;;;x;;;;
PROV2142;Chihuahua City;;;;;;;;;;;;;x;;;;
PROV2143;Ciudad Juarez;;;;;;;;;;;;;x;;;;
PROV2144;Ojinaga;;;;;;;;;;;;;x;;;;
PROV2145;Hidalgo del Parral;;;;;;;;;;;;;x;;;;
PROV2147;Piedras Negras;;;;;;;;;;;;;x;;;;
PROV2148;Nuevo Laredo;;;;;;;;;;;;;x;;;;
PROV2153;Durango City;;;;;;;;;;;;;x;;;;
PROV2154;Gomez Palacio;;;;;;;;;;;;;x;;;;
PROV2164;Coatzacoalcos;;;;;;;;;;;;;x;;;;
PROV2167;Leon;;;;;;;;;;;;;x;;;;
PROV2171;Zihuatanejo;;;;;;;;;;;;;x;;;;
PROV2178;Salina Cruz;;;;;;;;;;;;;x;;;;
PROV2181;Tuxtla Gutierrez;;;;;;;;;;;;;x;;;;
PROV2185;Chetumal;;;;;;;;;;;;;x;;;;
PROV2187;Flores;;;;;;;;;;;;;x;;;;
PROV2193;Tegucigalpa;;;;;;;;;;;;;x;;;;
PROV2206;Santiago;;;;;;;;;;;;;x;;;;
PROV2208;La Palma;;;;;;;;;;;;;x;;;;
PROV2219;Nassau;;;;;;;;;;;;;x;;;;
PROV2222;San Juan;;;;;;;;;;;;;x;;;;
PROV2587;Murmansk;;;;;;;;;;;;;x;;;;
PROV2591;Nuuk;;;;;;;;;;;;;x;;;;
PROV2592;Salluit;;;;;;;;;;;;;x;;;;
PROV2593;Chisasibi;;;;;;;;;;;;;x;;;;
PROV2594;Pickle Lake;;;;;;;;;;;;;x;;;;
PROV2595;Rankin Inlet;;;;;;;;;;;;;x;;;;
PROV2597;Grande Prairie;;;;;;;;;;;;;x;;;;
PROV2625;Goose Bay;;;;;;;;;;;;;x;;;;
PROV2626;Inukjuak;;;;;;;;;;;;;x;;;;
PROV2627;Kuujjuaq;;;;;;;;;;;;;x;;;;
PROV2629;Fort Nelson;;;;;;;;;;;;;x;;;;
PROV2630;Valdez;;;;;;;;;;;;;x;;;;
PROV2631;Hooper Bay;;;;;;;;;;;;;x;;;;
PROV2632;Tasiilaq;;;;;;;;;;;;;x;;;;
PROV2636;Sisimiut;;;;;;;;;;;;;x;;;;
PROV3249;Orlando;;;;;;;;;;;;;x;;;;
PROV3250;Miami;;;;;;;;;;;;;x;;;;
PROV3251;Redding;;;;;;;;;;;;;x;;;;
PROV3252;Fresno;;;;;;;;;;;;;x;;;;
PROV3253;Barstow;;;;;;;;;;;;;x;;;;
PROV3254;Olympia;;;;;;;;;;;;;x;;;;
PROV3255;Eugene;;;;;;;;;;;;;x;;;;
PROV3256;Window Rock;;;;;;;;;;;;;x;;;;
PROV3257;Farmington;;;;;;;;;;;;;x;;;;
PROV3258;Amarillo;;;;;;;;;;;;;x;;;;
PROV3259;Midland;;;;;;;;;;;;;x;;;;
PROV3260;Corpus Christi;;;;;;;;;;;;;x;;;;
PROV3261;Fort Worth;;;;;;;;;;;;;x;;;;
PROV3262;San Quintin;;;;;;;;;;;;;x;;;;
PROV3263;San Luis Rio Colorado;;;;;;;;;;;;;x;;;;
PROV3264;Los Mochis;;;;;;;;;;;;;x;;;;
PROV3265;Maui;;;;;;;;;;;;;x;;;;
PROV3266;Oahu;;;;;;;;;;;;;x;;;;
PROV3267;Kawai;;;;;;;;;;;;;x;;;;
PROV3268;Selfoss;;;;;;;;;;;;;x;;;;
PROV3269;Akureyri;;;;;;;;;;;;;x;;;;
PROV3270;Egilsstadir;;;;;;;;;;;;;x;;;;
PROV3271;Poza Rica;;;;;;;;;;;;;x;;;;
PROV3272;Fresnillo;;;;;;;;;;;;;x;;;;
PROV3273;Matehuala;;;;;;;;;;;;;x;;;;
PROV3274;Ciudad Valles;;;;;;;;;;;;;x;;;;
PROV3275;Texcoco;;;;;;;;;;;;;x;;;;
PROV3276;Cuernavaca;;;;;;;;;;;;;x;;;;
PROV3277;Atlacomulco;;;;;;;;;;;;;x;;;;
PROV3278;Tehuacan;;;;;;;;;;;;;x;;;;
PROV3279;Pachuca;;;;;;;;;;;;;x;;;;
PROV3280;Tuxtepec;;;;;;;;;;;;;x;;;;
PROV3281;Lazaro Cardenas;;;;;;;;;;;;;x;;;;
PROV3282;Freeport;;;;;;;;;;;;;x;;;;
PROV3283;Matthew Town;;;;;;;;;;;;;x;;;;
PROV3284;Inner Manaus;;;;;;;;;;;;;x;;;;
PROV3285;Kalemie;;;;;;;;;;;;;x;;;;
PROV3286;Lomami;;;;;;;;;;;;;x;;;;
PROV3287;Sankuru;;;;;;;;;;;;;x;;;;
PROV3288;Bandundu;;;;;;;;;;;;;x;;;;
PROV3289;Kisangani;;;;;;;;;;;;;x;;;;
PROV3290;Tshopo;;;;;;;;;;;;;x;;;;
PROV3291;Mbandaka;;;;;;;;;;;;;x;;;;
PROV3292;Kasai;;;;;;;;;;;;;x;;;;
PROV3293;Tchinval;;;;;;;;;;;;;x;;;;
PROV3294;Darjeeling;;;;;;;;;;;;;x;;;;
PROV3295;Bodo;;;;;;;;;;;;;x;;;;
PROV3296;Naga;;;;;;;;;;;;;x;;;;
PROV3297;Mizoram;;;;;;;;;;;;;x;;;;
PROV3298;Chitta;;;;;;;;;;;;;x;;;;
PROV3301;Golan;;;;;;;;;;;;;x;;;;
IND_1234;Uttar Pradesh;;;;;;;;;;;;;x;;;;
